ticker1,ticker2,Correlation,n,pval,Source_Cluster,Target_Cluster,Edge_Type
AOS,HON,0.4685909439333885,64,0.00010738482667910442,1,1,Internal
AOS,IEX,0.46411356502239587,64,0.00012744330822621772,1,1,Internal
AOS,IP,0.41458681080269233,64,0.0007296477981944076,1,1,Internal
AOS,IR,0.4004093236255372,64,0.0011471324078049308,1,1,Internal
AOS,ITW,0.4611679389196201,64,0.00014245897566642497,1,1,Internal
AOS,IVZ,0.45040931587043165,64,0.00021216956991221254,1,3,External
AOS,JCI,0.48540810698835374,64,5.523485430283199e-05,1,1,Internal
AOS,LYB,0.47995457922336826,64,6.878530222997608e-05,1,1,Internal
AOS,MMM,0.5064093371119162,64,2.2898548463333638e-05,1,1,Internal
AOS,NUE,0.4228994191134109,64,0.0005544305543313949,1,1,Internal
AOS,ORLY,-0.40185870515901,64,0.0010962685310392283,1,0,External
AOS,PCAR,0.40944565188321413,64,0.0008617154667699127,1,1,Internal
AOS,PG,-0.4148600002983205,64,0.0007231725753633199,1,5,External
AOS,PH,0.4255668081683258,64,0.0005069039103587984,1,1,Internal
AOS,PKG,0.4415903845838295,64,0.0002912570873623809,1,1,Internal
AOS,PNR,0.4589335800415738,64,0.0001549138977974265,1,1,Internal
AOS,PPG,0.4016954558147353,64,0.001101894094535406,1,1,Internal
AOS,PWR,0.41169955177368267,64,0.0008013638843468978,1,1,Internal
AOS,PYPL,-0.4386257455203904,64,0.0003233695690950415,1,0,External
AOS,QCOM,-0.435775979868016,64,0.0003572508086036949,1,0,External
AOS,SLB,0.4807312799410583,64,6.668429285257792e-05,1,3,External
AOS,SWK,0.428222499853468,64,0.0004632936689765525,1,1,Internal
AOS,UNP,0.4810512464638373,64,6.583611579214642e-05,1,1,Internal
AOS,UPS,-0.5403610395669187,64,4.848679426850315e-06,1,0,External
AOS,URI,0.43060255380532086,64,0.0004271398074483802,1,1,Internal
AOS,VLO,0.4628275493598298,64,0.00013381041206206662,1,3,External
AOS,XOM,0.4438296375083929,64,0.00026896284943043395,1,3,External
AOS,XYL,0.5082028771074474,64,2.1182250191936357e-05,1,1,Internal
AOS,YUM,0.4183737927408156,64,0.0006444025423529621,1,4,External
APA,BKR,0.45425175931266165,64,0.00018431277165945983,3,3,Internal
APA,COP,0.4330439380356107,64,0.0003927400530219852,3,3,Internal
APA,CVX,0.4413127093673367,64,0.00029413621021340557,3,3,Internal
APA,DVN,0.5547880898434907,64,2.3783522119366807e-06,3,3,Internal
APA,EOG,0.4942494076283706,64,3.839461012884005e-05,3,3,Internal
